Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,SE_A14006_001
"36081079300","14000US36081079300","Census Tract 793","Census Tract 793, Queens County, New York","ny","140","00","ACSSF","0007028",,,,,"36","081",,,,"079300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
"36081079701","14000US36081079701","Census Tract 797.01","Census Tract 797.01, Queens County, New York","ny","140","00","ACSSF","0007029",,,,,"36","081",,,,"079701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6676,32017
"36081079702","14000US36081079702","Census Tract 797.02","Census Tract 797.02, Queens County, New York","ny","140","00","ACSSF","0007030",,,,,"36","081",,,,"079702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4502,39553
"36081079900","14000US36081079900","Census Tract 799","Census Tract 799, Queens County, New York","ny","140","00","ACSSF","0007031",,,,,"36","081",,,,"079900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101,46597
"36081080301","14000US36081080301","Census Tract 803.01","Census Tract 803.01, Queens County, New York","ny","140","00","ACSSF","0007032",,,,,"36","081",,,,"080301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3859,58298
"36081080302","14000US36081080302","Census Tract 803.02","Census Tract 803.02, Queens County, New York","ny","140","00","ACSSF","0007033",,,,,"36","081",,,,"080302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3476,66629
"36081080900","14000US36081080900","Census Tract 809","Census Tract 809, Queens County, New York","ny","140","00","ACSSF","0007034",,,,,"36","081",,,,"080900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7240,70110
"36081081400","14000US36081081400","Census Tract 814","Census Tract 814, Queens County, New York","ny","140","00","ACSSF","0007035",,,,,"36","081",,,,"081400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117,91189
"36081081800","14000US36081081800","Census Tract 818","Census Tract 818, Queens County, New York","ny","140","00","ACSSF","0007036",,,,,"36","081",,,,"081800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909,69262
"36081083700","14000US36081083700","Census Tract 837","Census Tract 837, Queens County, New York","ny","140","00","ACSSF","0007037",,,,,"36","081",,,,"083700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283,53707
"36081083800","14000US36081083800","Census Tract 838","Census Tract 838, Queens County, New York","ny","140","00","ACSSF","0007038",,,,,"36","081",,,,"083800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260,98484
"36081084000","14000US36081084000","Census Tract 840","Census Tract 840, Queens County, New York","ny","140","00","ACSSF","0007039",,,,,"36","081",,,,"084000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6027,72418
"36081084500","14000US36081084500","Census Tract 845","Census Tract 845, Queens County, New York","ny","140","00","ACSSF","0007040",,,,,"36","081",,,,"084500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4863,34043
"36081084601","14000US36081084601","Census Tract 846.01","Census Tract 846.01, Queens County, New York","ny","140","00","ACSSF","0007041",,,,,"36","081",,,,"084601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268,94297
"36081084602","14000US36081084602","Census Tract 846.02","Census Tract 846.02, Queens County, New York","ny","140","00","ACSSF","0007042",,,,,"36","081",,,,"084602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,65893
"36081084900","14000US36081084900","Census Tract 849","Census Tract 849, Queens County, New York","ny","140","00","ACSSF","0007043",,,,,"36","081",,,,"084900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6909,33088
"36081085300","14000US36081085300","Census Tract 853","Census Tract 853, Queens County, New York","ny","140","00","ACSSF","0007044",,,,,"36","081",,,,"085300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5563,34525
"36081085500","14000US36081085500","Census Tract 855","Census Tract 855, Queens County, New York","ny","140","00","ACSSF","0007045",,,,,"36","081",,,,"085500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6772,38270
"36081085700","14000US36081085700","Census Tract 857","Census Tract 857, Queens County, New York","ny","140","00","ACSSF","0007046",,,,,"36","081",,,,"085700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171,42841
"36081085900","14000US36081085900","Census Tract 859","Census Tract 859, Queens County, New York","ny","140","00","ACSSF","0007047",,,,,"36","081",,,,"085900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492,58609
"36081086100","14000US36081086100","Census Tract 861","Census Tract 861, Queens County, New York","ny","140","00","ACSSF","0007048",,,,,"36","081",,,,"086100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032,48990
"36081086300","14000US36081086300","Census Tract 863","Census Tract 863, Queens County, New York","ny","140","00","ACSSF","0007049",,,,,"36","081",,,,"086300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6613,42743
"36081086400","14000US36081086400","Census Tract 864","Census Tract 864, Queens County, New York","ny","140","00","ACSSF","0007050",,,,,"36","081",,,,"086400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727,75741
"36081086500","14000US36081086500","Census Tract 865","Census Tract 865, Queens County, New York","ny","140","00","ACSSF","0007051",,,,,"36","081",,,,"086500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4311,30714
"36081086900","14000US36081086900","Census Tract 869","Census Tract 869, Queens County, New York","ny","140","00","ACSSF","0007052",,,,,"36","081",,,,"086900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771,30000
"36081087100","14000US36081087100","Census Tract 871","Census Tract 871, Queens County, New York","ny","140","00","ACSSF","0007053",,,,,"36","081",,,,"087100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643,41484
"36081088400","14000US36081088400","Census Tract 884","Census Tract 884, Queens County, New York","ny","140","00","ACSSF","0007054",,,,,"36","081",,,,"088400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8345,90977
"36081088901","14000US36081088901","Census Tract 889.01","Census Tract 889.01, Queens County, New York","ny","140","00","ACSSF","0007055",,,,,"36","081",,,,"088901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9626,48526
"36081089200","14000US36081089200","Census Tract 892","Census Tract 892, Queens County, New York","ny","140","00","ACSSF","0007056",,,,,"36","081",,,,"089200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7916,113269
"36081090700","14000US36081090700","Census Tract 907","Census Tract 907, Queens County, New York","ny","140","00","ACSSF","0007057",,,,,"36","081",,,,"090700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434,51696
"36081091601","14000US36081091601","Census Tract 916.01","Census Tract 916.01, Queens County, New York","ny","140","00","ACSSF","0007058",,,,,"36","081",,,,"091601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674,105750
"36081091602","14000US36081091602","Census Tract 916.02","Census Tract 916.02, Queens County, New York","ny","140","00","ACSSF","0007059",,,,,"36","081",,,,"091602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
"36081091800","14000US36081091800","Census Tract 918","Census Tract 918, Queens County, New York","ny","140","00","ACSSF","0007060",,,,,"36","081",,,,"091800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,
"36081091900","14000US36081091900","Census Tract 919","Census Tract 919, Queens County, New York","ny","140","00","ACSSF","0007061",,,,,"36","081",,,,"091900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309,49650
"36081092200","14000US36081092200","Census Tract 922","Census Tract 922, Queens County, New York","ny","140","00","ACSSF","0007062",,,,,"36","081",,,,"092200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,131146
"36081092500","14000US36081092500","Census Tract 925","Census Tract 925, Queens County, New York","ny","140","00","ACSSF","0007063",,,,,"36","081",,,,"092500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3470,47419
"36081092800","14000US36081092800","Census Tract 928","Census Tract 928, Queens County, New York","ny","140","00","ACSSF","0007064",,,,,"36","081",,,,"092800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594,159773
"36081092900","14000US36081092900","Census Tract 929","Census Tract 929, Queens County, New York","ny","140","00","ACSSF","0007065",,,,,"36","081",,,,"092900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7036,60973
"36081093401","14000US36081093401","Census Tract 934.01","Census Tract 934.01, Queens County, New York","ny","140","00","ACSSF","0007066",,,,,"36","081",,,,"093401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734,86942
"36081093402","14000US36081093402","Census Tract 934.02","Census Tract 934.02, Queens County, New York","ny","140","00","ACSSF","0007067",,,,,"36","081",,,,"093402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4403,87463
"36081093800","14000US36081093800","Census Tract 938","Census Tract 938, Queens County, New York","ny","140","00","ACSSF","0007068",,,,,"36","081",,,,"093800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023,52196
"36081093900","14000US36081093900","Census Tract 939","Census Tract 939, Queens County, New York","ny","140","00","ACSSF","0007069",,,,,"36","081",,,,"093900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299,81677
"36081094201","14000US36081094201","Census Tract 942.01","Census Tract 942.01, Queens County, New York","ny","140","00","ACSSF","0007070",,,,,"36","081",,,,"094201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3236,66435
"36081094202","14000US36081094202","Census Tract 942.02","Census Tract 942.02, Queens County, New York","ny","140","00","ACSSF","0007071",,,,,"36","081",,,,"094202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806,44013
"36081094203","14000US36081094203","Census Tract 942.03","Census Tract 942.03, Queens County, New York","ny","140","00","ACSSF","0007072",,,,,"36","081",,,,"094203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6602,57411
"36081094500","14000US36081094500","Census Tract 945","Census Tract 945, Queens County, New York","ny","140","00","ACSSF","0007073",,,,,"36","081",,,,"094500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3654,75048
"36081094700","14000US36081094700","Census Tract 947","Census Tract 947, Queens County, New York","ny","140","00","ACSSF","0007074",,,,,"36","081",,,,"094700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202,67625
"36081095400","14000US36081095400","Census Tract 954","Census Tract 954, Queens County, New York","ny","140","00","ACSSF","0007075",,,,,"36","081",,,,"095400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6045,57984
"36081096400","14000US36081096400","Census Tract 964","Census Tract 964, Queens County, New York","ny","140","00","ACSSF","0007076",,,,,"36","081",,,,"096400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573,77292
"36081097202","14000US36081097202","Census Tract 972.02","Census Tract 972.02, Queens County, New York","ny","140","00","ACSSF","0007077",,,,,"36","081",,,,"097202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060,31509
"36081097203","14000US36081097203","Census Tract 972.03","Census Tract 972.03, Queens County, New York","ny","140","00","ACSSF","0007078",,,,,"36","081",,,,"097203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7356,30536
"36081097204","14000US36081097204","Census Tract 972.04","Census Tract 972.04, Queens County, New York","ny","140","00","ACSSF","0007079",,,,,"36","081",,,,"097204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3884,46051
"36081097300","14000US36081097300","Census Tract 973","Census Tract 973, Queens County, New York","ny","140","00","ACSSF","0007080",,,,,"36","081",,,,"097300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763,100750
"36081098100","14000US36081098100","Census Tract 981","Census Tract 981, Queens County, New York","ny","140","00","ACSSF","0007081",,,,,"36","081",,,,"098100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236,89286
"36081098700","14000US36081098700","Census Tract 987","Census Tract 987, Queens County, New York","ny","140","00","ACSSF","0007082",,,,,"36","081",,,,"098700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434,88077
"36081099100","14000US36081099100","Census Tract 991","Census Tract 991, Queens County, New York","ny","140","00","ACSSF","0007083",,,,,"36","081",,,,"099100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7204,100965
"36081099200","14000US36081099200","Census Tract 992","Census Tract 992, Queens County, New York","ny","140","00","ACSSF","0007084",,,,,"36","081",,,,"099200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4339,38301
"36081099701","14000US36081099701","Census Tract 997.01","Census Tract 997.01, Queens County, New York","ny","140","00","ACSSF","0007085",,,,,"36","081",,,,"099701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922,99342
"36081099703","14000US36081099703","Census Tract 997.03","Census Tract 997.03, Queens County, New York","ny","140","00","ACSSF","0007086",,,,,"36","081",,,,"099703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746,83669
"36081099704","14000US36081099704","Census Tract 997.04","Census Tract 997.04, Queens County, New York","ny","140","00","ACSSF","0007087",,,,,"36","081",,,,"099704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6847,75344
"36081099705","14000US36081099705","Census Tract 997.05","Census Tract 997.05, Queens County, New York","ny","140","00","ACSSF","0007088",,,,,"36","081",,,,"099705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470,109219
"36081099801","14000US36081099801","Census Tract 998.01","Census Tract 998.01, Queens County, New York","ny","140","00","ACSSF","0007089",,,,,"36","081",,,,"099801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8592,75921
"36081099802","14000US36081099802","Census Tract 998.02","Census Tract 998.02, Queens County, New York","ny","140","00","ACSSF","0007090",,,,,"36","081",,,,"099802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6422,43961
"36081099900","14000US36081099900","Census Tract 999","Census Tract 999, Queens County, New York","ny","140","00","ACSSF","0007091",,,,,"36","081",,,,"099900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
"36081100801","14000US36081100801","Census Tract 1008.01","Census Tract 1008.01, Queens County, New York","ny","140","00","ACSSF","0007092",,,,,"36","081",,,,"100801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525,92768
"36081100802","14000US36081100802","Census Tract 1008.02","Census Tract 1008.02, Queens County, New York","ny","140","00","ACSSF","0007093",,,,,"36","081",,,,"100802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8976,64267
"36081101001","14000US36081101001","Census Tract 1010.01","Census Tract 1010.01, Queens County, New York","ny","140","00","ACSSF","0007094",,,,,"36","081",,,,"101001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12253,41332
"36081101002","14000US36081101002","Census Tract 1010.02","Census Tract 1010.02, Queens County, New York","ny","140","00","ACSSF","0007095",,,,,"36","081",,,,"101002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359,31066
"36081101700","14000US36081101700","Census Tract 1017","Census Tract 1017, Queens County, New York","ny","140","00","ACSSF","0007096",,,,,"36","081",,,,"101700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6005,86493
"36081102900","14000US36081102900","Census Tract 1029","Census Tract 1029, Queens County, New York","ny","140","00","ACSSF","0007097",,,,,"36","081",,,,"102900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598,85141
"36081103201","14000US36081103201","Census Tract 1032.01","Census Tract 1032.01, Queens County, New York","ny","140","00","ACSSF","0007098",,,,,"36","081",,,,"103201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6509,40595
"36081103202","14000US36081103202","Census Tract 1032.02","Census Tract 1032.02, Queens County, New York","ny","140","00","ACSSF","0007099",,,,,"36","081",,,,"103202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8121,58750
"36081103300","14000US36081103300","Census Tract 1033","Census Tract 1033, Queens County, New York","ny","140","00","ACSSF","0007100",,,,,"36","081",,,,"103300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577,87566
"36081103900","14000US36081103900","Census Tract 1039","Census Tract 1039, Queens County, New York","ny","140","00","ACSSF","0007101",,,,,"36","081",,,,"103900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6283,77993
"36081104700","14000US36081104700","Census Tract 1047","Census Tract 1047, Queens County, New York","ny","140","00","ACSSF","0007102",,,,,"36","081",,,,"104700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6755,55328
"36081105900","14000US36081105900","Census Tract 1059","Census Tract 1059, Queens County, New York","ny","140","00","ACSSF","0007103",,,,,"36","081",,,,"105900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3907,88906
"36081107201","14000US36081107201","Census Tract 1072.01","Census Tract 1072.01, Queens County, New York","ny","140","00","ACSSF","0007104",,,,,"36","081",,,,"107201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,86055
"36081107202","14000US36081107202","Census Tract 1072.02","Census Tract 1072.02, Queens County, New York","ny","140","00","ACSSF","0007105",,,,,"36","081",,,,"107202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
"36081108500","14000US36081108500","Census Tract 1085","Census Tract 1085, Queens County, New York","ny","140","00","ACSSF","0007106",,,,,"36","081",,,,"108500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337,77500
"36081109300","14000US36081109300","Census Tract 1093","Census Tract 1093, Queens County, New York","ny","140","00","ACSSF","0007107",,,,,"36","081",,,,"109300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937,89241
"36081109700","14000US36081109700","Census Tract 1097","Census Tract 1097, Queens County, New York","ny","140","00","ACSSF","0007108",,,,,"36","081",,,,"109700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598,95701
"36081109900","14000US36081109900","Census Tract 1099","Census Tract 1099, Queens County, New York","ny","140","00","ACSSF","0007109",,,,,"36","081",,,,"109900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058,67031
"36081111300","14000US36081111300","Census Tract 1113","Census Tract 1113, Queens County, New York","ny","140","00","ACSSF","0007110",,,,,"36","081",,,,"111300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526,102222
"36081112300","14000US36081112300","Census Tract 1123","Census Tract 1123, Queens County, New York","ny","140","00","ACSSF","0007111",,,,,"36","081",,,,"112300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058,95250
"36081112900","14000US36081112900","Census Tract 1129","Census Tract 1129, Queens County, New York","ny","140","00","ACSSF","0007112",,,,,"36","081",,,,"112900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085,82173
"36081113300","14000US36081113300","Census Tract 1133","Census Tract 1133, Queens County, New York","ny","140","00","ACSSF","0007113",,,,,"36","081",,,,"113300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,103056
"36081113900","14000US36081113900","Census Tract 1139","Census Tract 1139, Queens County, New York","ny","140","00","ACSSF","0007114",,,,,"36","081",,,,"113900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3356,65698
"36081114100","14000US36081114100","Census Tract 1141","Census Tract 1141, Queens County, New York","ny","140","00","ACSSF","0007115",,,,,"36","081",,,,"114100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362,99583
"36081114700","14000US36081114700","Census Tract 1147","Census Tract 1147, Queens County, New York","ny","140","00","ACSSF","0007116",,,,,"36","081",,,,"114700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726,89423
"36081115100","14000US36081115100","Census Tract 1151","Census Tract 1151, Queens County, New York","ny","140","00","ACSSF","0007117",,,,,"36","081",,,,"115100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915,76167
"36081115500","14000US36081115500","Census Tract 1155","Census Tract 1155, Queens County, New York","ny","140","00","ACSSF","0007118",,,,,"36","081",,,,"115500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,51442
"36081115700","14000US36081115700","Census Tract 1157","Census Tract 1157, Queens County, New York","ny","140","00","ACSSF","0007119",,,,,"36","081",,,,"115700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3207,45250
"36081115900","14000US36081115900","Census Tract 1159","Census Tract 1159, Queens County, New York","ny","140","00","ACSSF","0007120",,,,,"36","081",,,,"115900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256,59125
"36081116100","14000US36081116100","Census Tract 1161","Census Tract 1161, Queens County, New York","ny","140","00","ACSSF","0007121",,,,,"36","081",,,,"116100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4301,26783
"36081116300","14000US36081116300","Census Tract 1163","Census Tract 1163, Queens County, New York","ny","140","00","ACSSF","0007122",,,,,"36","081",,,,"116300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9346,36261
"36081116700","14000US36081116700","Census Tract 1167","Census Tract 1167, Queens County, New York","ny","140","00","ACSSF","0007123",,,,,"36","081",,,,"116700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676,40714
"36081117100","14000US36081117100","Census Tract 1171","Census Tract 1171, Queens County, New York","ny","140","00","ACSSF","0007124",,,,,"36","081",,,,"117100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359,58929
"36081117500","14000US36081117500","Census Tract 1175","Census Tract 1175, Queens County, New York","ny","140","00","ACSSF","0007125",,,,,"36","081",,,,"117500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830,62639
"36081118100","14000US36081118100","Census Tract 1181","Census Tract 1181, Queens County, New York","ny","140","00","ACSSF","0007126",,,,,"36","081",,,,"118100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,66711
