,year,season,BoroCD,Descriptor,Unique Key
8007,2019,winter,206.0,"Air: Smoke, Vehicular (AA4)",1
8008,2019,winter,207.0,"Air: Dust, Construction/Demolition (AE4)",4
8009,2019,winter,207.0,"Air: Odor, Nail Salon (AD8)",1
8010,2019,winter,207.0,"Air: Odor/Fumes, Restaurant (AD2)",1
8011,2019,winter,207.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",9
8012,2019,winter,207.0,"Air: Smoke, Chimney or vent (AS1)",1
8013,2019,winter,207.0,"Air: Smoke, Vehicular (AA4)",1
8014,2019,winter,208.0,"Air: Dust, Construction/Demolition (AE4)",9
8015,2019,winter,208.0,"Air: Dust, Other (Use Comments) (AE5)",1
8016,2019,winter,208.0,"Air: Odor, Nail Salon (AD8)",2
8017,2019,winter,208.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",8
8018,2019,winter,208.0,Air: Other Air Problem (Use Comments) (AZZ),2
8019,2019,winter,208.0,"Air: Smoke, Chimney or vent (AS1)",3
8020,2019,winter,209.0,"Air: Dust, Construction/Demolition (AE4)",3
8021,2019,winter,209.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",6
8022,2019,winter,209.0,"Air: Smoke, Chimney or vent (AS1)",7
8023,2019,winter,210.0,"Air: Dust, Construction/Demolition (AE4)",4
8024,2019,winter,210.0,"Air: Dust, Other (Use Comments) (AE5)",1
8025,2019,winter,210.0,"Air: Odor/Fumes, Restaurant (AD2)",2
8026,2019,winter,210.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",6
8027,2019,winter,210.0,Air: Other Air Problem (Use Comments) (AZZ),1
8028,2019,winter,210.0,"Air: Smoke, Chimney or vent (AS1)",3
8029,2019,winter,210.0,"Air: Smoke, Vehicular (AA4)",1
8030,2019,winter,211.0,"Air: Dust, Construction/Demolition (AE4)",4
8031,2019,winter,211.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",15
8032,2019,winter,211.0,Air: Other Air Problem (Use Comments) (AZZ),2
8033,2019,winter,211.0,"Air: Smoke, Chimney or vent (AS1)",11
8034,2019,winter,211.0,"Air: Smoke, Vehicular (AA4)",1
8035,2019,winter,212.0,"Air: Dust, Construction/Demolition (AE4)",2
8036,2019,winter,212.0,"Air: Odor/Fumes, Restaurant (AD2)",3
8037,2019,winter,212.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",8
8038,2019,winter,212.0,Air: Other Air Problem (Use Comments) (AZZ),1
8039,2019,winter,212.0,"Air: Smoke, Chimney or vent (AS1)",1
8040,2019,winter,212.0,"Air: Smoke, Vehicular (AA4)",2
8041,2019,winter,226.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",1
8042,2019,winter,226.0,"Air: Smoke, Vehicular (AA4)",2
8043,2019,winter,301.0,"Air: Dust, Construction/Demolition (AE4)",54
8044,2019,winter,301.0,"Air: Odor, Sweet From Unknown Source (AZ1)",1
8045,2019,winter,301.0,"Air: Odor/Fumes, Restaurant (AD2)",20
8046,2019,winter,301.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",99
8047,2019,winter,301.0,Air: Other Air Problem (Use Comments) (AZZ),4
8048,2019,winter,301.0,"Air: Smoke, Chimney or vent (AS1)",20
8049,2019,winter,301.0,"Air: Smoke, Vehicular (AA4)",4
8050,2019,winter,302.0,"Air: Dust, Construction/Demolition (AE4)",23
8051,2019,winter,302.0,"Air: Dust, Other (Use Comments) (AE5)",1
8052,2019,winter,302.0,"Air: Odor, Sweet From Unknown Source (AZ1)",1
8053,2019,winter,302.0,"Air: Odor/Fumes, Restaurant (AD2)",13
8054,2019,winter,302.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",125
8055,2019,winter,302.0,"Air: Smoke, Chimney or vent (AS1)",11
8056,2019,winter,302.0,"Air: Smoke, Vehicular (AA4)",5
8057,2019,winter,303.0,"Air: Dust, Construction/Demolition (AE4)",35
8058,2019,winter,303.0,"Air: Odor/Fumes, Restaurant (AD2)",1
8059,2019,winter,303.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",24
8060,2019,winter,303.0,"Air: Smoke, Chimney or vent (AS1)",1
8061,2019,winter,304.0,"Air: Dust, Construction/Demolition (AE4)",7
8062,2019,winter,304.0,"Air: Odor, Nail Salon (AD8)",1
8063,2019,winter,304.0,"Air: Odor/Fumes, Other (Use Comments) (AD6)",1
8064,2019,winter,304.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",19
8065,2019,winter,304.0,Air: Other Air Problem (Use Comments) (AZZ),1
8066,2019,winter,304.0,"Air: Smoke, Chimney or vent (AS1)",3
8067,2019,winter,304.0,"Air: Smoke, Vehicular (AA4)",3
8068,2019,winter,305.0,"Air: Dust, Construction/Demolition (AE4)",4
8069,2019,winter,305.0,"Air: Odor/Fumes, Restaurant (AD2)",2
8070,2019,winter,305.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",12
8071,2019,winter,305.0,Air: Other Air Problem (Use Comments) (AZZ),2
8072,2019,winter,305.0,"Air: Smoke, Chimney or vent (AS1)",8
8073,2019,winter,305.0,"Air: Smoke, Vehicular (AA4)",1
8074,2019,winter,306.0,"Air: Dust, Construction/Demolition (AE4)",18
8075,2019,winter,306.0,"Air: Odor/Fumes, Restaurant (AD2)",8
8076,2019,winter,306.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",86
8077,2019,winter,306.0,Air: Other Air Problem (Use Comments) (AZZ),1
8078,2019,winter,306.0,"Air: Smoke, Chimney or vent (AS1)",2
8079,2019,winter,306.0,"Air: Smoke, Vehicular (AA4)",2
8080,2019,winter,307.0,"Air: Dust, Construction/Demolition (AE4)",12
8081,2019,winter,307.0,"Air: Odor, Sweet From Unknown Source (AZ1)",1
8082,2019,winter,307.0,"Air: Odor/Fumes, Dry Cleaners (AD1)",1
8083,2019,winter,307.0,"Air: Odor/Fumes, Restaurant (AD2)",4
8084,2019,winter,307.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",34
8085,2019,winter,307.0,Air: Other Air Problem (Use Comments) (AZZ),4
8086,2019,winter,307.0,"Air: Smoke, Chimney or vent (AS1)",7
8087,2019,winter,307.0,"Air: Smoke, Vehicular (AA4)",2
8088,2019,winter,308.0,"Air: Dust, Construction/Demolition (AE4)",14
8089,2019,winter,308.0,"Air: Odor/Fumes, Dry Cleaners (AD1)",1
8090,2019,winter,308.0,"Air: Odor/Fumes, Restaurant (AD2)",4
8091,2019,winter,308.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",11
8092,2019,winter,308.0,Air: Other Air Problem (Use Comments) (AZZ),1
8093,2019,winter,308.0,"Air: Smoke, Chimney or vent (AS1)",8
8094,2019,winter,308.0,"Air: Smoke, Vehicular (AA4)",2
8095,2019,winter,309.0,"Air: Dust, Construction/Demolition (AE4)",11
8096,2019,winter,309.0,"Air: Odor, Nail Salon (AD8)",1
8097,2019,winter,309.0,"Air: Odor/Fumes, Restaurant (AD2)",8
8098,2019,winter,309.0,"Air: Odor/Fumes, Vehicle Idling (AD3)",13
8099,2019,winter,309.0,Air: Other Air Problem (Use Comments) (AZZ),4
8100,2019,winter,309.0,"Air: Smoke, Chimney or vent (AS1)",5
