,index,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
7816,1362291,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-12,Parts per billion,24,100.0,15.6875,30.4,5,28,IS 52,IS 52    681 KELLY ST,Bronx
7817,1364423,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-12,Parts per billion,24,100.0,10.4875,25.6,2,24,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7818,1362632,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-12,Parts per billion,24,100.0,14.729167000000002,25.2,4,24,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7819,1364058,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-12,Parts per billion,24,100.0,11.120833,26.7,2,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7820,1364424,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-13,Parts per billion,21,88.0,10.747619,27.9,19,25,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7821,1362292,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-13,Parts per billion,24,100.0,21.620832999999998,28.1,12,26,IS 52,IS 52    681 KELLY ST,Bronx
7822,1362633,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-13,Parts per billion,24,100.0,18.420833,28.6,5,26,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7823,1364059,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-13,Parts per billion,24,100.0,11.770833,27.7,19,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7824,1362634,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-14,Parts per billion,24,100.0,7.325,10.8,6,9,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7825,1362293,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-14,Parts per billion,24,100.0,7.8958330000000005,13.6,6,12,IS 52,IS 52    681 KELLY ST,Bronx
7826,1364060,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-14,Parts per billion,24,100.0,6.554167,11.6,0,10,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7827,1364425,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-14,Parts per billion,24,100.0,11.466667,19.0,20,18,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7828,1364426,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-15,Parts per billion,24,100.0,17.2625,39.0,23,37,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7829,1362294,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-15,Parts per billion,24,100.0,9.341667,33.5,23,31,IS 52,IS 52    681 KELLY ST,Bronx
7830,1364061,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-15,Parts per billion,21,88.0,9.7,33.8,22,31,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7831,1362635,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-15,Parts per billion,24,100.0,7.545833,26.2,23,25,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7832,1362295,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-16,Parts per billion,24,100.0,16.154167,38.8,20,36,IS 52,IS 52    681 KELLY ST,Bronx
7833,1364427,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-16,Parts per billion,24,100.0,15.3375,27.6,5,25,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7834,1362636,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-16,Parts per billion,24,100.0,14.270832999999998,34.1,0,32,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7835,1364062,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-16,Parts per billion,24,100.0,12.654167,26.5,5,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7836,1364428,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-17,Parts per billion,24,100.0,15.1625,30.7,4,28,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7837,1362637,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-17,Parts per billion,24,100.0,14.9625,29.2,0,27,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7838,1362296,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-17,Parts per billion,24,100.0,15.766667000000002,31.0,0,29,IS 52,IS 52    681 KELLY ST,Bronx
7839,1364063,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-17,Parts per billion,24,100.0,14.729167000000002,31.3,4,29,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7840,1364429,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-18,Parts per billion,24,100.0,9.295833,19.3,5,18,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7841,1362638,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-18,Parts per billion,20,83.0,17.345,28.4,6,26,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7842,1362297,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-18,Parts per billion,21,88.0,20.27619,33.9,5,31,IS 52,IS 52    681 KELLY ST,Bronx
7843,1364064,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-18,Parts per billion,24,100.0,9.579167,18.4,19,17,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7844,1362639,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-19,Parts per billion,24,100.0,6.741667,12.7,6,11,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7845,1362298,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-19,Parts per billion,24,100.0,8.329167,18.1,0,17,IS 52,IS 52    681 KELLY ST,Bronx
7846,1364430,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-19,Parts per billion,24,100.0,16.825,24.3,14,23,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7847,1364065,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-19,Parts per billion,12,50.0,7.758333,10.9,0,9,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7848,1362640,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-20,Parts per billion,24,100.0,10.9125,17.3,20,16,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7849,1364066,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-20,Parts per billion,12,50.0,10.791667,18.8,22,17,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7850,1364431,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-20,Parts per billion,24,100.0,14.554167000000001,28.2,5,26,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7851,1362299,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-20,Parts per billion,24,100.0,14.641667000000002,20.8,6,19,IS 52,IS 52    681 KELLY ST,Bronx
7852,1362300,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-21,Parts per billion,24,100.0,14.183333,36.9,22,34,IS 52,IS 52    681 KELLY ST,Bronx
7853,1364067,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-21,Parts per billion,24,100.0,11.579167,34.6,22,32,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7854,1364432,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-21,Parts per billion,17,71.0,21.482353,36.5,7,34,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7855,1362641,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-21,Parts per billion,24,100.0,11.220833,34.2,20,32,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7856,1364433,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-22,Parts per billion,24,100.0,11.85,20.5,6,19,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7857,1364068,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-22,Parts per billion,24,100.0,5.429167,9.0,9,8,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7858,1362642,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-22,Parts per billion,24,100.0,5.620833,8.3,0,8,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7859,1362301,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-22,Parts per billion,24,100.0,9.991667,15.9,0,14,IS 52,IS 52    681 KELLY ST,Bronx
7860,1362302,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-23,Parts per billion,24,100.0,7.2125,11.4,19,10,IS 52,IS 52    681 KELLY ST,Bronx
7861,1362643,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-23,Parts per billion,24,100.0,4.5875,7.1,22,7,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7862,1364069,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-23,Parts per billion,24,100.0,4.9,8.4,23,8,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7863,1364434,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-23,Parts per billion,24,100.0,10.541667,13.5,8,12,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7864,1364435,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-24,Parts per billion,24,100.0,8.920833,18.6,22,17,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7865,1364070,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-24,Parts per billion,24,100.0,9.229167,16.4,19,15,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7866,1362644,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-24,Parts per billion,24,100.0,10.75,19.1,18,18,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7867,1362303,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-24,Parts per billion,24,100.0,13.629167,34.5,18,32,IS 52,IS 52    681 KELLY ST,Bronx
7868,1364071,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-25,Parts per billion,19,79.0,8.194737,14.2,6,13,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7869,1364436,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-25,Parts per billion,24,100.0,14.145832999999998,22.7,18,21,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7870,1362304,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-25,Parts per billion,22,92.0,7.404545,13.3,21,12,IS 52,IS 52    681 KELLY ST,Bronx
7871,1362645,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-25,Parts per billion,24,100.0,5.7916669999999995,10.6,22,9,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7872,1362305,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-26,Parts per billion,24,100.0,10.329167,17.2,5,16,IS 52,IS 52    681 KELLY ST,Bronx
7873,1362646,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-26,Parts per billion,20,83.0,7.045,15.5,21,14,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7874,1364437,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-26,Parts per billion,24,100.0,9.2125,18.0,4,17,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7875,1364072,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-26,Parts per billion,24,100.0,6.9625,12.6,0,11,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7876,1364073,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-27,Parts per billion,24,100.0,7.945833,16.5,5,15,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7877,1364438,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-27,Parts per billion,24,100.0,6.929167,14.9,5,13,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7878,1362647,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-27,Parts per billion,24,100.0,10.095833,24.4,5,23,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7879,1362306,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-27,Parts per billion,24,100.0,11.429167,23.1,5,22,IS 52,IS 52    681 KELLY ST,Bronx
7880,1362648,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-28,Parts per billion,24,100.0,19.116667,46.5,20,43,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7881,1364074,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-28,Parts per billion,24,100.0,13.85,38.8,19,36,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7882,1364439,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-28,Parts per billion,20,83.0,14.48,39.3,23,37,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7883,1362307,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-28,Parts per billion,24,100.0,20.270833,42.6,20,40,IS 52,IS 52    681 KELLY ST,Bronx
7884,1362308,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-29,Parts per billion,24,100.0,10.091667,16.1,7,15,IS 52,IS 52    681 KELLY ST,Bronx
7885,1364075,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-29,Parts per billion,24,100.0,15.958332999999998,31.7,0,29,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7886,1364440,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-29,Parts per billion,24,100.0,23.066667000000002,34.1,5,32,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7887,1362649,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-29,Parts per billion,24,100.0,8.575,15.2,23,14,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7888,1364441,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-06-30,Parts per billion,24,100.0,17.220833,40.0,6,38,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7889,1362309,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-30,Parts per billion,24,100.0,16.658333,40.6,23,38,IS 52,IS 52    681 KELLY ST,Bronx
7890,1362650,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-30,Parts per billion,24,100.0,14.991667000000001,41.0,21,39,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7891,1364076,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-06-30,Parts per billion,24,100.0,16.979167,39.6,5,37,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7892,1364077,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-01,Parts per billion,24,100.0,18.320833,61.1,22,58,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7893,1362310,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-01,Parts per billion,24,100.0,17.954167,51.2,22,48,IS 52,IS 52    681 KELLY ST,Bronx
7894,1362651,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-01,Parts per billion,24,100.0,14.095832999999999,45.4,23,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7895,1364442,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-01,Parts per billion,24,100.0,17.8625,53.1,22,50,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7896,1364443,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-02,Parts per billion,24,100.0,17.070833,38.5,5,36,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7897,1362652,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-02,Parts per billion,24,100.0,2.4,34.8,0,32,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7898,1364078,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-02,Parts per billion,23,96.0,18.304348,39.1,5,37,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7899,1362311,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-02,Parts per billion,20,83.0,18.985,39.4,6,37,IS 52,IS 52    681 KELLY ST,Bronx
7900,1362653,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-03,Parts per billion,22,92.0,16.122726999999998,27.9,22,25,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7901,1364444,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-03,Parts per billion,24,100.0,12.133333,21.2,8,20,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7902,1364079,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-03,Parts per billion,24,100.0,12.229167,20.2,21,19,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7903,1362312,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-03,Parts per billion,24,100.0,21.3,35.2,6,33,IS 52,IS 52    681 KELLY ST,Bronx
7904,1362654,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-04,Parts per billion,24,100.0,12.354167,18.7,6,17,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7905,1364445,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-04,Parts per billion,24,100.0,7.9875,17.4,10,16,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7906,1364080,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-04,Parts per billion,24,100.0,8.558333,15.7,9,14,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7907,1362313,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-04,Parts per billion,24,100.0,13.75,27.0,6,25,IS 52,IS 52    681 KELLY ST,Bronx
7908,1362314,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-05,Parts per billion,24,100.0,11.704167,17.4,8,16,IS 52,IS 52    681 KELLY ST,Bronx
7909,1364446,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-05,Parts per billion,24,100.0,4.016667,7.7,5,7,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7910,1364081,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-05,Parts per billion,24,100.0,4.595833,7.9,5,7,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7911,1362655,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-05,Parts per billion,24,100.0,10.5125,15.5,8,14,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7912,1364447,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-06,Parts per billion,17,71.0,8.941175999999999,21.9,11,20,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7913,1362656,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-06,Parts per billion,23,96.0,10.878261,24.8,8,23,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7914,1364082,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-06,Parts per billion,23,96.0,8.986957,21.2,11,20,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7915,1362315,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-06,Parts per billion,24,100.0,11.566667,25.7,8,24,IS 52,IS 52    681 KELLY ST,Bronx
7916,1364448,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-07,Parts per billion,24,100.0,6.966667,13.7,21,12,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7917,1362316,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-07,Parts per billion,24,100.0,7.233333,14.5,23,13,IS 52,IS 52    681 KELLY ST,Bronx
7918,1364083,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-07,Parts per billion,24,100.0,6.316667,17.1,21,16,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7919,1362657,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-07,Parts per billion,24,100.0,5.745833,13.8,23,12,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7920,1364084,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-08,Parts per billion,24,100.0,13.1625,26.1,3,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
7921,1362317,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-08,Parts per billion,24,100.0,11.233333,17.8,9,16,IS 52,IS 52    681 KELLY ST,Bronx
7922,1364449,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-08,Parts per billion,24,100.0,11.633333,21.2,3,20,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7923,1362658,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-08,Parts per billion,24,100.0,11.45,21.4,19,20,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7924,1364450,81,125,42602,40.739264,-73.81769399999999,NAD83,Nitrogen dioxide (NO2),1 HOUR,2018-07-09,Parts per billion,24,100.0,11.429167,24.9,7,23,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",Queens
7925,1362659,5,133,42602,40.8679,-73.87809,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-09,Parts per billion,19,79.0,14.331579000000001,19.3,19,18,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
7926,1362318,5,110,42602,40.816,-73.902,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-09,Parts per billion,23,96.0,18.386957000000002,26.4,7,25,IS 52,IS 52    681 KELLY ST,Bronx
7927,1364085,81,124,42602,40.73614,-73.82153000000001,WGS84,Nitrogen dioxide (NO2),1 HOUR,2018-07-09,Parts per billion,24,100.0,13.116667000000001,27.6,7,25,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
