,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
9285,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-25,Parts per million,17,100.0,0.031353,0.051,9,47,CCNY,160 CONVENT AVENUE,New York
9286,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-25,Parts per million,17,100.0,0.033706,0.054000000000000006,9,50,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9287,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-25,Parts per million,17,100.0,0.043941,0.055,8,51,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9288,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-25,Parts per million,17,100.0,0.030412,0.048,9,44,IS 52,IS 52    681 KELLY ST,Bronx
9289,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-26,Parts per million,17,100.0,0.032647,0.043,9,40,IS 52,IS 52    681 KELLY ST,Bronx
9290,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-26,Parts per million,17,100.0,0.031118,0.042,9,39,CCNY,160 CONVENT AVENUE,New York
9291,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-26,Parts per million,15,88.0,0.0294,0.048,9,44,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9292,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-26,Parts per million,17,100.0,0.032412,0.047,9,44,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9293,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-26,Parts per million,17,100.0,0.032,0.043,9,40,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9294,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-27,Parts per million,17,100.0,0.031,0.044000000000000004,9,41,IS 52,IS 52    681 KELLY ST,Bronx
9295,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-27,Parts per million,17,100.0,0.040706,0.048,10,44,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9296,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-27,Parts per million,17,100.0,0.031412,0.044000000000000004,10,41,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9297,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-27,Parts per million,17,100.0,0.034352999999999995,0.047,10,44,CCNY,160 CONVENT AVENUE,New York
9298,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-27,Parts per million,17,100.0,0.032235,0.045,9,42,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9299,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-28,Parts per million,17,100.0,0.030882,0.042,9,39,CCNY,160 CONVENT AVENUE,New York
9300,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-28,Parts per million,17,100.0,0.029058999999999998,0.035,7,32,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9301,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-28,Parts per million,17,100.0,0.031353,0.045,9,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9302,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-28,Parts per million,17,100.0,0.03,0.043,10,40,IS 52,IS 52    681 KELLY ST,Bronx
9303,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-28,Parts per million,17,100.0,0.028588,0.037000000000000005,8,34,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9304,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-29,Parts per million,17,100.0,0.030941000000000003,0.040999999999999995,9,38,CCNY,160 CONVENT AVENUE,New York
9305,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-29,Parts per million,17,100.0,0.032529,0.046,10,43,IS 52,IS 52    681 KELLY ST,Bronx
9306,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-29,Parts per million,17,100.0,0.034588,0.05,10,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9307,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-29,Parts per million,17,100.0,0.031706,0.05,9,46,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9308,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-29,Parts per million,17,100.0,0.032412,0.045,9,42,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9309,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-30,Parts per million,14,82.0,0.034,0.038,10,35,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9310,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-30,Parts per million,15,88.0,0.033267000000000005,0.042,9,39,CCNY,160 CONVENT AVENUE,New York
9311,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-30,Parts per million,17,100.0,0.033588,0.042,10,39,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9312,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-30,Parts per million,17,100.0,0.031412,0.038,10,35,IS 52,IS 52    681 KELLY ST,Bronx
9313,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-30,Parts per million,17,100.0,0.033588,0.036000000000000004,9,33,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9314,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-31,Parts per million,13,76.0,0.043769,0.057999999999999996,11,61,IS 52,IS 52    681 KELLY ST,Bronx
9315,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-31,Parts per million,17,100.0,0.046,0.057,11,58,CCNY,160 CONVENT AVENUE,New York
9316,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-31,Parts per million,17,100.0,0.051412,0.062,9,74,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9317,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-31,Parts per million,17,100.0,0.052647,0.063,11,77,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9318,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-08-31,Parts per million,17,100.0,0.048235,0.061,10,71,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9319,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-01,Parts per million,17,100.0,0.023941,0.042,7,39,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9320,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-01,Parts per million,17,100.0,0.022765,0.036000000000000004,11,33,CCNY,160 CONVENT AVENUE,New York
9321,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-01,Parts per million,17,100.0,0.020941,0.032,10,30,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9322,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-01,Parts per million,17,100.0,0.023647,0.037000000000000005,10,34,IS 52,IS 52    681 KELLY ST,Bronx
9323,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-01,Parts per million,17,100.0,0.024824000000000002,0.036000000000000004,10,33,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9324,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-02,Parts per million,17,100.0,0.021235,0.03,10,28,IS 52,IS 52    681 KELLY ST,Bronx
9325,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-02,Parts per million,17,100.0,0.022175999999999998,0.032,11,30,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9326,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-02,Parts per million,17,100.0,0.022941,0.032,10,30,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9327,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-02,Parts per million,17,100.0,0.022412,0.03,10,28,CCNY,160 CONVENT AVENUE,New York
9328,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-02,Parts per million,17,100.0,0.021176,0.027999999999999997,10,26,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9329,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-03,Parts per million,17,100.0,0.025353,0.033,11,31,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9330,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-03,Parts per million,17,100.0,0.025824,0.032,11,30,CCNY,160 CONVENT AVENUE,New York
9331,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-03,Parts per million,17,100.0,0.024353,0.032,11,30,IS 52,IS 52    681 KELLY ST,Bronx
9332,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-03,Parts per million,17,100.0,0.025,0.033,11,31,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9333,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-03,Parts per million,17,100.0,0.024647,0.031,10,29,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9334,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-04,Parts per million,17,100.0,0.027824,0.035,10,32,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9335,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-04,Parts per million,17,100.0,0.026824,0.035,10,32,IS 52,IS 52    681 KELLY ST,Bronx
9336,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-04,Parts per million,17,100.0,0.028058999999999997,0.036000000000000004,10,33,CCNY,160 CONVENT AVENUE,New York
9337,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-04,Parts per million,17,100.0,0.028176,0.036000000000000004,10,33,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9338,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-04,Parts per million,17,100.0,0.028999999999999998,0.037000000000000005,10,34,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9339,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-05,Parts per million,17,100.0,0.028999999999999998,0.031,11,29,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9340,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-05,Parts per million,17,100.0,0.029529000000000003,0.033,12,31,CCNY,160 CONVENT AVENUE,New York
9341,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-05,Parts per million,17,100.0,0.027529,0.03,11,28,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9342,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-05,Parts per million,17,100.0,0.03,0.036000000000000004,12,33,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9343,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-05,Parts per million,17,100.0,0.027941000000000004,0.031,11,29,IS 52,IS 52    681 KELLY ST,Bronx
9344,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-06,Parts per million,17,100.0,0.026529,0.028999999999999998,11,27,IS 52,IS 52    681 KELLY ST,Bronx
9345,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-06,Parts per million,11,65.0,0.026455000000000003,0.027999999999999997,8,26,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9346,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-06,Parts per million,17,100.0,0.026882,0.028999999999999998,11,27,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9347,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-06,Parts per million,17,100.0,0.027471,0.03,9,28,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9348,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-06,Parts per million,17,100.0,0.027000000000000003,0.028999999999999998,11,27,CCNY,160 CONVENT AVENUE,New York
9349,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-07,Parts per million,17,100.0,0.028294,0.039,10,36,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9350,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-07,Parts per million,17,100.0,0.029941000000000002,0.037000000000000005,11,34,IS 52,IS 52    681 KELLY ST,Bronx
9351,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-07,Parts per million,17,100.0,0.029470999999999997,0.039,11,36,CCNY,160 CONVENT AVENUE,New York
9352,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-07,Parts per million,17,100.0,0.029647000000000003,0.039,11,36,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9353,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-07,Parts per million,17,100.0,0.030352999999999998,0.042,11,39,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9354,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-08,Parts per million,17,100.0,0.034529000000000004,0.05,10,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9355,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-08,Parts per million,17,100.0,0.038176,0.057999999999999996,11,61,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9356,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-08,Parts per million,17,100.0,0.038176,0.055999999999999994,11,54,CCNY,160 CONVENT AVENUE,New York
9357,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-08,Parts per million,17,100.0,0.037058999999999995,0.052000000000000005,11,48,IS 52,IS 52    681 KELLY ST,Bronx
9358,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-08,Parts per million,17,100.0,0.047824,0.057,10,58,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9359,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-09,Parts per million,17,100.0,0.028294,0.04,9,37,CCNY,160 CONVENT AVENUE,New York
9360,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-09,Parts per million,17,100.0,0.029294,0.043,9,40,IS 52,IS 52    681 KELLY ST,Bronx
9361,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-09,Parts per million,17,100.0,0.037118,0.047,11,44,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9362,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-09,Parts per million,17,100.0,0.040706,0.059000000000000004,12,64,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9363,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-09,Parts per million,17,100.0,0.027176,0.040999999999999995,9,38,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9364,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-10,Parts per million,17,100.0,0.034352999999999995,0.05,8,46,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9365,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-10,Parts per million,17,100.0,0.040647,0.057999999999999996,8,61,CCNY,160 CONVENT AVENUE,New York
9366,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-10,Parts per million,17,100.0,0.034706,0.048,9,44,IS 52,IS 52    681 KELLY ST,Bronx
9367,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-10,Parts per million,17,100.0,0.036235,0.049,9,45,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9368,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-10,Parts per million,17,100.0,0.043588,0.053,9,49,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9369,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-11,Parts per million,17,100.0,0.029058999999999998,0.036000000000000004,9,33,IS 52,IS 52    681 KELLY ST,Bronx
9370,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-11,Parts per million,17,100.0,0.027706,0.035,9,32,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9371,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-11,Parts per million,17,100.0,0.028999999999999998,0.038,8,35,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9372,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-11,Parts per million,17,100.0,0.026352999999999998,0.032,8,30,CCNY,160 CONVENT AVENUE,New York
9373,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-11,Parts per million,17,100.0,0.029118,0.037000000000000005,9,34,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9374,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-12,Parts per million,11,65.0,0.019364,0.028999999999999998,8,27,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9375,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-12,Parts per million,17,100.0,0.024118,0.034,10,31,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9376,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-12,Parts per million,17,100.0,0.026764999999999997,0.035,10,32,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9377,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-12,Parts per million,17,100.0,0.023118,0.032,10,30,IS 52,IS 52    681 KELLY ST,Bronx
9378,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-12,Parts per million,17,100.0,0.023,0.03,10,28,CCNY,160 CONVENT AVENUE,New York
9379,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-13,Parts per million,17,100.0,0.036765,0.039,10,36,CCNY,160 CONVENT AVENUE,New York
9380,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-13,Parts per million,17,100.0,0.038058999999999996,0.043,11,40,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9381,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-13,Parts per million,17,100.0,0.043882,0.048,19,44,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9382,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-13,Parts per million,17,100.0,0.035882,0.039,11,36,IS 52,IS 52    681 KELLY ST,Bronx
9383,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-13,Parts per million,17,100.0,0.041765,0.046,19,43,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9384,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-14,Parts per million,17,100.0,0.037176,0.057999999999999996,10,61,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9385,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-14,Parts per million,17,100.0,0.037471,0.059000000000000004,9,64,IS 52,IS 52    681 KELLY ST,Bronx
9386,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-14,Parts per million,17,100.0,0.036294,0.057999999999999996,9,61,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9387,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-14,Parts per million,17,100.0,0.040118,0.066,9,87,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9388,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-14,Parts per million,17,100.0,0.037058999999999995,0.057999999999999996,9,61,CCNY,160 CONVENT AVENUE,New York
9389,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-15,Parts per million,17,100.0,0.023412,0.035,10,32,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9390,85,67,44201,40.59664,-74.12525,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-15,Parts per million,17,100.0,0.030824,0.037000000000000005,12,34,SUSAN WAGNER HS,"SUSAN WAGNER HS,   1200 MANOR RD, near Brielle Ave",Richmond
9391,61,135,44201,40.819759999999995,-73.94825,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-15,Parts per million,17,100.0,0.026882,0.036000000000000004,10,33,CCNY,160 CONVENT AVENUE,New York
9392,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-15,Parts per million,17,100.0,0.023587999999999998,0.033,10,31,IS 52,IS 52    681 KELLY ST,Bronx
9393,5,133,44201,40.8679,-73.87809,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-15,Parts per million,17,100.0,0.026118000000000002,0.035,10,32,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
9394,81,124,44201,40.73614,-73.82153000000001,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-16,Parts per million,17,100.0,0.021235,0.035,9,32,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
9395,5,110,44201,40.816,-73.902,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,2016-09-16,Parts per million,13,76.0,0.017308,0.027999999999999997,11,26,IS 52,IS 52    681 KELLY ST,Bronx
