,index,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
8582,2355480,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-20,Parts per billion,8,100.0,0.125,0.2,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8583,2365478,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-20,Parts per billion,7,88.0,0.0,0.0,2,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8584,2354385,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-20,Parts per billion,24,100.0,0.670833,0.8,0,0.0,IS 52,IS 52    681 KELLY ST,Bronx
8585,2365113,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-20,Parts per billion,22,92.0,0.013636,0.1,7,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8586,2355116,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-21,Parts per billion,24,100.0,0.416667,1.2,20,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8587,2355481,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-21,Parts per billion,8,100.0,0.4,0.9,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8588,2354751,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-21,Parts per billion,8,100.0,0.55,0.8,8,,IS 52,IS 52    681 KELLY ST,Bronx
8589,2354386,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-21,Parts per billion,24,100.0,0.579167,1.2,6,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8590,2365479,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-21,Parts per billion,8,100.0,0.0625,0.2,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8591,2365114,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-21,Parts per billion,24,100.0,0.075,0.3,20,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8592,2355482,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-22,Parts per billion,7,88.0,0.5857140000000001,1.1,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8593,2365115,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-22,Parts per billion,23,96.0,0.391304,1.9,6,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8594,2354387,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-22,Parts per billion,22,92.0,0.918182,1.3,23,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8595,2355117,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-22,Parts per billion,22,92.0,0.627273,1.2,20,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8596,2365480,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-22,Parts per billion,7,88.0,0.3,1.1,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8597,2354752,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-22,Parts per billion,7,88.0,0.8857139999999999,1.2,23,,IS 52,IS 52    681 KELLY ST,Bronx
8598,2355483,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-23,Parts per billion,8,100.0,0.7000000000000001,1.2,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8599,2354753,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-23,Parts per billion,8,100.0,0.8250000000000001,1.8,2,,IS 52,IS 52    681 KELLY ST,Bronx
8600,2355118,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-23,Parts per billion,24,100.0,0.720833,1.5,0,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8601,2365481,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-23,Parts per billion,8,100.0,0.1875,0.3,2,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8602,2354388,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-23,Parts per billion,24,100.0,0.8625,2.0,0,3.0,IS 52,IS 52    681 KELLY ST,Bronx
8603,2365116,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-23,Parts per billion,24,100.0,0.2125,0.4,2,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8604,2355484,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-24,Parts per billion,8,100.0,0.35000000000000003,0.6,20,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8605,2365482,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-24,Parts per billion,8,100.0,0.4875,1.0,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8606,2355119,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-24,Parts per billion,24,100.0,0.3875,0.9,18,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8607,2354389,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-24,Parts per billion,24,100.0,0.8416669999999999,1.1,10,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8608,2354754,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-24,Parts per billion,8,100.0,0.8,1.0,11,,IS 52,IS 52    681 KELLY ST,Bronx
8609,2365117,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-24,Parts per billion,24,100.0,0.5125000000000001,1.6,9,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8610,2355485,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-25,Parts per billion,8,100.0,0.6875,1.2,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8611,2354755,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-25,Parts per billion,8,100.0,1.1875,1.5,8,,IS 52,IS 52    681 KELLY ST,Bronx
8612,2365483,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-25,Parts per billion,8,100.0,0.375,0.9,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8613,2365118,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-25,Parts per billion,24,100.0,0.4,1.2,6,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8614,2354390,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-25,Parts per billion,24,100.0,1.2375,1.9,19,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8615,2355120,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-25,Parts per billion,24,100.0,0.7125,1.4,7,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8616,2354391,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-26,Parts per billion,24,100.0,1.029167,1.6,20,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8617,2355121,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-26,Parts per billion,24,100.0,0.5,1.2,19,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8618,2365119,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-26,Parts per billion,24,100.0,0.266667,0.8,18,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8619,2365484,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-26,Parts per billion,8,100.0,0.2375,0.5,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8620,2354756,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-26,Parts per billion,8,100.0,1.0,1.3,20,,IS 52,IS 52    681 KELLY ST,Bronx
8621,2355486,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-26,Parts per billion,8,100.0,0.4625,0.8,5,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8622,2365120,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-27,Parts per billion,24,100.0,0.0625,0.2,3,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8623,2355487,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-27,Parts per billion,8,100.0,0.15,0.3,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8624,2355122,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-27,Parts per billion,24,100.0,0.17500000000000002,0.4,0,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8625,2354392,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-27,Parts per billion,24,100.0,0.5,0.8,9,0.0,IS 52,IS 52    681 KELLY ST,Bronx
8626,2365485,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-27,Parts per billion,8,100.0,0.05,0.1,2,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8627,2354757,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-27,Parts per billion,8,100.0,0.475,0.6,2,,IS 52,IS 52    681 KELLY ST,Bronx
8628,2355123,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-28,Parts per billion,24,100.0,0.245833,0.7000000000000001,20,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8629,2354393,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-28,Parts per billion,24,100.0,0.345833,0.7000000000000001,16,0.0,IS 52,IS 52    681 KELLY ST,Bronx
8630,2365486,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-28,Parts per billion,8,100.0,0.075,0.3,17,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8631,2355488,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-28,Parts per billion,8,100.0,0.225,0.6,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8632,2365121,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-28,Parts per billion,24,100.0,0.08333299999999999,0.5,15,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8633,2354758,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-28,Parts per billion,8,100.0,0.3125,0.5,17,,IS 52,IS 52    681 KELLY ST,Bronx
8634,2355489,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-29,Parts per billion,6,75.0,0.433333,0.5,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8635,2365122,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-29,Parts per billion,22,92.0,0.181818,0.5,6,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8636,2354759,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-29,Parts per billion,8,100.0,0.525,0.7000000000000001,20,,IS 52,IS 52    681 KELLY ST,Bronx
8637,2354394,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-29,Parts per billion,24,100.0,0.541667,0.9,22,0.0,IS 52,IS 52    681 KELLY ST,Bronx
8638,2365487,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-29,Parts per billion,6,75.0,0.13333299999999998,0.2,5,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8639,2355124,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-29,Parts per billion,21,88.0,0.44761899999999993,0.8,6,0.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8640,2365123,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-06-30,Parts per billion,24,100.0,0.295833,1.1,6,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8641,2365488,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-30,Parts per billion,8,100.0,0.2625,0.7000000000000001,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8642,2354760,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-30,Parts per billion,8,100.0,1.075,1.5,8,,IS 52,IS 52    681 KELLY ST,Bronx
8643,2355490,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-06-30,Parts per billion,8,100.0,0.5375,1.2,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8644,2355125,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-06-30,Parts per billion,24,100.0,0.5666669999999999,1.7,6,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8645,2354395,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-06-30,Parts per billion,24,100.0,1.104167,1.8,5,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8646,2365489,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-01,Parts per billion,8,100.0,0.1125,0.4,23,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8647,2354396,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-01,Parts per billion,24,100.0,0.6875,0.9,10,0.0,IS 52,IS 52    681 KELLY ST,Bronx
8648,2355126,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-01,Parts per billion,24,100.0,0.4625,1.1,23,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8649,2365124,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-01,Parts per billion,24,100.0,0.1375,0.5,23,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8650,2354761,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-01,Parts per billion,8,100.0,0.65,0.8,11,,IS 52,IS 52    681 KELLY ST,Bronx
8651,2355491,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-01,Parts per billion,8,100.0,0.45,1.0,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8652,2354397,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-02,Parts per billion,21,88.0,1.27619,2.2,22,3.0,IS 52,IS 52    681 KELLY ST,Bronx
8653,2354762,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-02,Parts per billion,6,75.0,1.216667,1.9,23,,IS 52,IS 52    681 KELLY ST,Bronx
8654,2365490,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-02,Parts per billion,8,100.0,0.5625,1.0,17,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8655,2355492,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-02,Parts per billion,8,100.0,0.7125,1.7,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8656,2365125,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-02,Parts per billion,24,100.0,0.608333,1.6,17,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8657,2355127,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-02,Parts per billion,24,100.0,0.745833,2.1,22,3.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8658,2354398,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-03,Parts per billion,24,100.0,1.154167,1.6,17,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8659,2354763,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-03,Parts per billion,8,100.0,1.1375,1.5,20,,IS 52,IS 52    681 KELLY ST,Bronx
8660,2365126,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-03,Parts per billion,24,100.0,0.3125,0.6,18,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8661,2355128,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-03,Parts per billion,24,100.0,0.470833,1.0,0,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8662,2365491,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-03,Parts per billion,8,100.0,0.3,0.6,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8663,2355493,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-03,Parts per billion,8,100.0,0.4375,0.6,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8664,2355494,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-04,Parts per billion,8,100.0,0.5750000000000001,2.3000000000000003,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8665,2365127,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-04,Parts per billion,24,100.0,0.2125,1.1,21,1.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8666,2365492,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-04,Parts per billion,8,100.0,0.17500000000000002,0.9,23,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8667,2355129,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-04,Parts per billion,24,100.0,0.595833,2.6,21,3.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8668,2354764,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-04,Parts per billion,8,100.0,1.2,2.5,23,,IS 52,IS 52    681 KELLY ST,Bronx
8669,2354399,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-04,Parts per billion,24,100.0,1.225,3.1,22,4.0,IS 52,IS 52    681 KELLY ST,Bronx
8670,2355495,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-05,Parts per billion,8,100.0,0.5875,1.0,2,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8671,2354765,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-05,Parts per billion,8,100.0,1.4125,1.9,23,,IS 52,IS 52    681 KELLY ST,Bronx
8672,2355130,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-05,Parts per billion,24,100.0,0.608333,1.3,0,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8673,2365128,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-05,Parts per billion,24,100.0,0.2125,0.5,8,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8674,2354400,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-05,Parts per billion,24,100.0,1.441667,2.1,23,3.0,IS 52,IS 52    681 KELLY ST,Bronx
8675,2365493,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-05,Parts per billion,8,100.0,0.1625,0.3,5,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8676,2355496,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-06,Parts per billion,7,88.0,0.742857,2.5,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8677,2354401,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-06,Parts per billion,24,100.0,1.7375,2.6,8,3.0,IS 52,IS 52    681 KELLY ST,Bronx
8678,2355131,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-06,Parts per billion,22,92.0,0.777273,4.4,6,6.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8679,2365129,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-06,Parts per billion,23,96.0,0.134783,0.5,7,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8680,2354766,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-06,Parts per billion,8,100.0,1.7125,2.4,8,,IS 52,IS 52    681 KELLY ST,Bronx
8681,2365494,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-06,Parts per billion,7,88.0,0.1,0.4,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8682,2355132,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-07,Parts per billion,24,100.0,0.5,1.0,22,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8683,2365495,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-07,Parts per billion,8,100.0,0.1,0.2,14,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8684,2354767,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-07,Parts per billion,8,100.0,1.05,1.5,23,,IS 52,IS 52    681 KELLY ST,Bronx
8685,2365130,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-07,Parts per billion,24,100.0,0.129167,0.3,14,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8686,2355497,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-07,Parts per billion,8,100.0,0.475,0.9,23,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8687,2354402,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-07,Parts per billion,24,100.0,1.0875,1.7,22,1.0,IS 52,IS 52    681 KELLY ST,Bronx
8688,2355133,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,1 HOUR,2015-07-08,Parts per billion,24,100.0,0.7583329999999999,1.2,6,1.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8689,2354403,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,1 HOUR,2015-07-08,Parts per billion,24,100.0,1.583333,2.8000000000000003,5,3.0,IS 52,IS 52    681 KELLY ST,Bronx
8690,2355498,5,133,42401,40.8679,-73.87809,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-08,Parts per billion,8,100.0,0.7125,1.1,8,,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8691,2354768,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-08,Parts per billion,8,100.0,1.55,2.5,5,,IS 52,IS 52    681 KELLY ST,Bronx
8692,2365131,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,1 HOUR,2015-07-08,Parts per billion,24,100.0,0.304167,0.7000000000000001,20,0.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8693,2365496,81,124,42401,40.73614,-73.82153000000001,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-08,Parts per billion,8,100.0,0.275,0.5,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8694,2354769,5,110,42401,40.816,-73.902,WGS84,Sulfur dioxide,3-HR BLK AVG,2015-07-09,Parts per billion,7,88.0,1.042857,1.5,8,,IS 52,IS 52    681 KELLY ST,Bronx
