,County Code,Site Num,Parameter Code,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Date Local,Units of Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,Address,County Name
8496,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-21,Micrograms/cubic meter (LC),1,100.0,13.6,13.6,0,54.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8497,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-21,Micrograms/cubic meter (LC),1,100.0,12.1,12.1,0,51.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8498,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-21,Micrograms/cubic meter (LC),24,100.0,12.633333,19.5,12,,IS 52,IS 52    681 KELLY ST,Bronx
8499,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-21,Micrograms/cubic meter (LC),1,100.0,13.9,13.9,0,55.0,JHS 126,JHS 126  424 LEONARD ST,Kings
8500,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-21,Micrograms/cubic meter (LC),1,100.0,12.2,12.2,0,51.0,IS 52,IS 52    681 KELLY ST,Bronx
8501,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-21,Micrograms/cubic meter (LC),1,100.0,15.0,15.0,0,57.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
8502,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-21,Micrograms/cubic meter (LC),24,100.0,13.679167000000001,22.2,9,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8503,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-21,Micrograms/cubic meter (LC),1,100.0,15.0,15.0,0,57.0,PS 19,PS 19    185 1ST AVENUE,New York
8504,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-21,Micrograms/cubic meter (LC),1,100.0,12.6,12.6,0,52.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8505,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-21,Micrograms/cubic meter (LC),1,100.0,12.7,12.7,0,52.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8506,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-22,Micrograms/cubic meter (LC),24,100.0,15.841667000000001,28.1,9,,IS 52,IS 52    681 KELLY ST,Bronx
8507,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-22,Micrograms/cubic meter (LC),1,100.0,15.8,15.8,0,59.0,IS 52,IS 52    681 KELLY ST,Bronx
8508,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-22,Micrograms/cubic meter (LC),1,100.0,12.6,12.6,0,52.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8509,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-22,Micrograms/cubic meter (LC),24,100.0,14.745833,21.5,7,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8510,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-22,Micrograms/cubic meter (LC),1,100.0,14.7,14.7,0,56.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8511,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-23,Micrograms/cubic meter (LC),23,96.0,1.995652,14.7,0,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8512,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-23,Micrograms/cubic meter (LC),1,100.0,1.7,1.7,0,7.0,IS 52,IS 52    681 KELLY ST,Bronx
8513,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-23,Micrograms/cubic meter (LC),1,100.0,1.9,1.9,0,8.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8514,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-23,Micrograms/cubic meter (LC),24,100.0,1.770833,11.0,0,,IS 52,IS 52    681 KELLY ST,Bronx
8515,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-23,Micrograms/cubic meter (LC),1,100.0,3.2,3.2,0,13.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8516,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,3.1,3.1,0,13.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8517,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-24,Micrograms/cubic meter (LC),1,100.0,1.7,1.7,0,7.0,IS 52,IS 52    681 KELLY ST,Bronx
8518,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-24,Micrograms/cubic meter (LC),24,100.0,2.8875,5.1,17,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8519,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-24,Micrograms/cubic meter (LC),1,100.0,2.8,2.8,0,12.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8520,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-24,Micrograms/cubic meter (LC),24,100.0,1.75,6.1,11,,IS 52,IS 52    681 KELLY ST,Bronx
8521,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,4.1,4.1,0,17.0,JHS 126,JHS 126  424 LEONARD ST,Kings
8522,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,3.7,3.7,0,15.0,IS 52,IS 52    681 KELLY ST,Bronx
8523,85,55,88101,40.633070000000004,-74.13719,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,3.2,3.2,0,13.0,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",Richmond
8524,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,5.0,5.0,0,21.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
8525,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,3.7,3.7,0,15.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8526,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,4.9,4.9,0,20.0,PS 19,PS 19    185 1ST AVENUE,New York
8527,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-24,Micrograms/cubic meter (LC),1,100.0,3.6,3.6,0,15.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8528,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-25,Micrograms/cubic meter (LC),24,100.0,2.479167,7.1,13,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8529,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-25,Micrograms/cubic meter (LC),1,100.0,3.1,3.1,0,13.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8530,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-25,Micrograms/cubic meter (LC),24,100.0,1.108333,6.4,14,,IS 52,IS 52    681 KELLY ST,Bronx
8531,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-25,Micrograms/cubic meter (LC),1,100.0,2.4,2.4,0,10.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8532,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-25,Micrograms/cubic meter (LC),1,100.0,1.1,1.1,0,5.0,IS 52,IS 52    681 KELLY ST,Bronx
8533,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-26,Micrograms/cubic meter (LC),1,100.0,4.0,4.0,0,17.0,IS 52,IS 52    681 KELLY ST,Bronx
8534,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-26,Micrograms/cubic meter (LC),24,100.0,3.145833,7.7,22,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8535,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-26,Micrograms/cubic meter (LC),1,100.0,4.4,4.4,0,18.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8536,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-26,Micrograms/cubic meter (LC),21,88.0,4.028571,11.3,20,,IS 52,IS 52    681 KELLY ST,Bronx
8537,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-26,Micrograms/cubic meter (LC),1,100.0,3.1,3.1,0,13.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8538,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-27,Micrograms/cubic meter (LC),24,100.0,2.8,5.9,0,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8539,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,5.7,5.7,0,24.0,IS 52,IS 52    681 KELLY ST,Bronx
8540,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,6.0,6.0,0,25.0,JHS 126,JHS 126  424 LEONARD ST,Kings
8541,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-27,Micrograms/cubic meter (LC),1,100.0,2.8,2.8,0,12.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8542,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,8.8,8.8,0,37.0,PS 19,PS 19    185 1ST AVENUE,New York
8543,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-27,Micrograms/cubic meter (LC),1,100.0,4.7,4.7,0,20.0,IS 52,IS 52    681 KELLY ST,Bronx
8544,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,5.0,5.0,0,21.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8545,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-27,Micrograms/cubic meter (LC),24,100.0,4.7625,10.6,6,,IS 52,IS 52    681 KELLY ST,Bronx
8546,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,4.5,4.5,0,19.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8547,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,6.7,6.7,0,28.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
8548,85,55,88101,40.633070000000004,-74.13719,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,5.5,5.5,0,23.0,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",Richmond
8549,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,5.1,5.1,0,21.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8550,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-27,Micrograms/cubic meter (LC),1,100.0,4.7,4.7,0,20.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8551,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-28,Micrograms/cubic meter (LC),1,100.0,2.7,2.7,0,11.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8552,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-28,Micrograms/cubic meter (LC),1,100.0,2.2,2.2,0,9.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8553,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-28,Micrograms/cubic meter (LC),24,100.0,1.416667,4.3,12,,IS 52,IS 52    681 KELLY ST,Bronx
8554,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-28,Micrograms/cubic meter (LC),24,100.0,2.229167,6.6,21,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8555,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-28,Micrograms/cubic meter (LC),1,100.0,1.4,1.4,0,6.0,IS 52,IS 52    681 KELLY ST,Bronx
8556,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-29,Micrograms/cubic meter (LC),24,100.0,2.4125,5.8,10,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8557,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-29,Micrograms/cubic meter (LC),1,100.0,2.4,2.4,0,10.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8558,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-29,Micrograms/cubic meter (LC),1,100.0,2.2,2.2,0,9.0,IS 52,IS 52    681 KELLY ST,Bronx
8559,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-29,Micrograms/cubic meter (LC),24,100.0,2.254167,6.6,9,,IS 52,IS 52    681 KELLY ST,Bronx
8560,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-29,Micrograms/cubic meter (LC),1,100.0,3.5,3.5,0,15.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8561,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,3.1,3.1,0,13.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8562,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,5.4,5.4,0,23.0,PS 19,PS 19    185 1ST AVENUE,New York
8563,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,3.2,3.2,0,13.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8564,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,3.3,3.3,0,14.0,IS 52,IS 52    681 KELLY ST,Bronx
8565,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,3.0,3.0,0,13.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8566,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,3.7,3.7,0,15.0,JHS 126,JHS 126  424 LEONARD ST,Kings
8567,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,3.4,3.4,0,14.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8568,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-30,Micrograms/cubic meter (LC),1,100.0,2.9,2.9,0,12.0,IS 52,IS 52    681 KELLY ST,Bronx
8569,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-30,Micrograms/cubic meter (LC),24,100.0,2.9625,5.7,18,,IS 52,IS 52    681 KELLY ST,Bronx
8570,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-30,Micrograms/cubic meter (LC),24,100.0,2.079167,5.9,17,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8571,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,4.8,4.8,0,20.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
8572,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-30,Micrograms/cubic meter (LC),1,100.0,2.0,2.0,0,8.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8573,85,55,88101,40.633070000000004,-74.13719,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-30,Micrograms/cubic meter (LC),1,100.0,3.3,3.3,0,14.0,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",Richmond
8574,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-31,Micrograms/cubic meter (LC),1,100.0,5.3,5.3,0,22.0,IS 52,IS 52    681 KELLY ST,Bronx
8575,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-31,Micrograms/cubic meter (LC),24,100.0,5.345833,12.7,14,,IS 52,IS 52    681 KELLY ST,Bronx
8576,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-10-31,Micrograms/cubic meter (LC),1,100.0,4.3,4.3,0,18.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8577,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-10-31,Micrograms/cubic meter (LC),1,100.0,3.9,3.9,0,16.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8578,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-10-31,Micrograms/cubic meter (LC),24,100.0,4.383333,11.4,16,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8579,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-11-01,Micrograms/cubic meter (LC),24,100.0,8.2625,15.4,20,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8580,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-01,Micrograms/cubic meter (LC),1,100.0,9.3,9.3,0,39.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8581,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-11-01,Micrograms/cubic meter (LC),24,100.0,8.1,13.4,22,,IS 52,IS 52    681 KELLY ST,Bronx
8582,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-01,Micrograms/cubic meter (LC),1,100.0,8.2,8.2,0,34.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8583,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-01,Micrograms/cubic meter (LC),1,100.0,8.1,8.1,0,34.0,IS 52,IS 52    681 KELLY ST,Bronx
8584,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-02,Micrograms/cubic meter (LC),1,100.0,10.7,10.7,0,45.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8585,61,128,88101,40.73,-73.984,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,9.6,9.6,0,40.0,PS 19,PS 19    185 1ST AVENUE,New York
8586,47,122,88101,40.719609999999996,-73.94771,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,8.6,8.6,0,36.0,JHS 126,JHS 126  424 LEONARD ST,Kings
8587,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-11-02,Micrograms/cubic meter (LC),24,100.0,10.729167,17.0,8,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8588,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,7.8,7.8,0,33.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8589,5,133,88101,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,8.6,8.6,0,36.0,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,Bronx
8590,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,8.1,8.1,0,34.0,IS 52,IS 52    681 KELLY ST,Bronx
8591,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-11-02,Micrograms/cubic meter (LC),24,100.0,7.579167,12.5,21,,IS 52,IS 52    681 KELLY ST,Bronx
8592,61,79,88101,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,8.2,8.2,0,34.0,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York
8593,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,9.9,9.9,0,41.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8594,85,55,88101,40.633070000000004,-74.13719,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,11.3,11.3,0,47.0,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",Richmond
8595,61,134,88101,40.71436,-73.99518,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-02,Micrograms/cubic meter (LC),1,100.0,10.7,10.7,0,45.0,DIVISION STREET,"40 DIVISION STREET, PS 124",New York
8596,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-02,Micrograms/cubic meter (LC),1,100.0,7.5,7.5,0,31.0,IS 52,IS 52    681 KELLY ST,Bronx
8597,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-11-03,Micrograms/cubic meter (LC),24,100.0,16.225,27.1,9,,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8598,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-03,Micrograms/cubic meter (LC),1,100.0,15.7,15.7,0,59.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8599,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-11-03,Micrograms/cubic meter (LC),24,100.0,14.029167000000001,26.1,9,,IS 52,IS 52    681 KELLY ST,Bronx
8600,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-03,Micrograms/cubic meter (LC),1,100.0,16.2,16.2,0,60.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8601,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-03,Micrograms/cubic meter (LC),1,100.0,14.0,14.0,0,55.0,IS 52,IS 52    681 KELLY ST,Bronx
8602,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-04,Micrograms/cubic meter (LC),1,100.0,12.1,12.1,0,51.0,IS 52,IS 52    681 KELLY ST,Bronx
8603,5,110,88101,40.816,-73.902,WGS84,PM2.5 - Local Conditions,1 HOUR,2015-11-04,Micrograms/cubic meter (LC),24,100.0,12.104167,21.2,7,,IS 52,IS 52    681 KELLY ST,Bronx
8604,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,2015-11-04,Micrograms/cubic meter (LC),1,100.0,12.4,12.4,0,52.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
8605,81,124,88101,40.73614,-73.82153000000001,WGS84,PM2.5 - Local Conditions,24 HOUR,2015-11-04,Micrograms/cubic meter (LC),1,100.0,12.4,12.4,0,52.0,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,Queens
